DATE,PRECIP,PET,FLOW_cumecs
11/10/1974,0.075139401,0.821789485,1.11
12/10/1974,0.032416326,0.763232889,1.13
13/10/1974,0.000555886,0.754079821,1.14
14/10/1974,0.00433702,0.836220151,1.15
15/10/1974,10.68927474,0.813921287,1.15
16/10/1974,0.974931908,0.830434208,1.16
17/10/1974,0.945443892,0.798875872,1.16
18/10/1974,6.590571909,0.807473821,1.18
19/10/1974,5.352098276,0.742684568,1.19
20/10/1974,1.030484093,0.723796072,1.18
21/10/1974,1.979826405,0.673161683,1.16
22/10/1974,0.010440654,0.691840493,1.14
23/10/1974,0.000178943,0.694644786,1.13
24/10/1974,0.003838817,0.692372093,1.14
25/10/1974,0.285408057,0.692712835,1.16
26/10/1974,0.035774414,0.740195477,1.18
27/10/1974,0.218839941,0.693136393,1.16
28/10/1974,0.265352597,0.583500141,1.14
29/10/1974,0.074190589,0.527091801,1.13
30/10/1974,3.479471247,0.48405095,1.13
31/10/1974,2.182025122,0.504000919,1.13
01/11/1974,0.865068952,0.553379222,1.13
02/11/1974,2.895180016,0.614889956,1.11
03/11/1974,1.19667196,0.5620205,1.13
04/11/1974,0.08815335,0.532799779,1.09
05/11/1974,0.088592227,0.490382168,1.08
06/11/1974,1.30370998,0.498610463,1.05
07/11/1974,1.01805493,0.55744248,1.04
08/11/1974,0.20641724,0.582445871,1.05
09/11/1974,1.898089407,0.568080498,1.03
10/11/1974,8.269432791,0.494589224,1.02
11/11/1974,9.370253425,0.490617956,1.07
12/11/1974,4.355793613,0.436651621,1.08
13/11/1974,18.721,0.46217787,1.14
14/11/1974,0.843659244,0.490916314,1.21
15/11/1974,0.042055101,0.463163298,1.26
16/11/1974,0.040088891,0.415538637,1.33
17/11/1974,13.43112832,0.361165789,1.43
18/11/1974,2.542312961,0.360355722,1.52
19/11/1974,9.975593309,0.375329691,1.6
20/11/1974,15.06944191,0.356550711,1.76
21/11/1974,4.146983202,0.390509773,1.95
22/11/1974,0.718472669,0.397807759,2.13
23/11/1974,0.644284482,0.388001977,2.33
24/11/1974,1.577772033,0.378100859,2.48
25/11/1974,0.043212237,0.362292582,2.56
26/11/1974,0.181690808,0.357640578,2.57
27/11/1974,0.51573484,0.35130624,2.54
28/11/1974,0.140666846,0.346174017,2.47
29/11/1974,4.391725013,0.355768253,2.44
30/11/1974,0.317257431,0.373458489,2.38
01/12/1974,0.042555999,0.398350276,2.3
02/12/1974,0.446324294,0.411095735,2.21
03/12/1974,0.259112149,0.412967112,2.14
04/12/1974,0.078970789,0.376786627,2.09
05/12/1974,7.76042122462794e-05,0.335964623,2.03
06/12/1974,0.000127215,0.36572374,1.97
07/12/1974,0.000508188,0.371747069,1.92
08/12/1974,0.655016997,0.377835737,1.87
09/12/1974,0.056691005,0.326462276,1.82
10/12/1974,4.943433553,0.288346715,1.79
11/12/1974,0.988273335,0.268491824,1.77
12/12/1974,1.072069542,0.296741511,1.71
13/12/1974,0.418285361,0.277053338,1.67
14/12/1974,0.692589113,0.288562073,1.64
15/12/1974,0.313175242,0.299710612,1.57
16/12/1974,2.093875518,0.313257183,1.57
17/12/1974,0.069992431,0.28571412,1.52
18/12/1974,0.008018665,0.300590113,1.48
19/12/1974,0.002258816,0.313978588,1.44
20/12/1974,0.759254909,0.347118045,1.4
21/12/1974,7.320465967,0.359182833,1.41
22/12/1974,0.545990527,0.36923115,1.42
23/12/1974,3.621471218,0.356592566,1.38
24/12/1974,1.003967918,0.318697418,1.36
25/12/1974,10.41657987,0.317797951,1.41
26/12/1974,14.48308698,0.340809928,1.43
27/12/1974,1.596102313,0.356550909,1.56
28/12/1974,0.218087087,0.373741983,1.61
29/12/1974,0.012606805,0.364541447,1.62
30/12/1974,0.005714339,0.286874778,1.66
31/12/1974,0.038105837,0.306140512,1.7
16/01/1954,NA,NA,3.335
17/01/1954,NA,NA,3.208
18/01/1954,NA,NA,3.139
19/01/1954,NA,NA,3.19
20/01/1954,NA,NA,3.114
21/01/1954,NA,NA,3.032
22/01/1954,NA,NA,2.927
23/01/1954,NA,NA,2.887
24/01/1954,NA,NA,2.854
25/01/1954,NA,NA,2.828
01/01/1975,1.202910321,0.338852186,1.72
02/01/1975,0.088507843,0.34439981,1.72
03/01/1975,0.000288848,0.342349409,1.72
04/01/1975,0.03099556,0.310712546,1.72
05/01/1975,0.034982546,0.340166953,1.69
06/01/1975,0.779451073,0.37012866,1.67
07/01/1975,1.862029557,0.355502301,1.63
08/01/1975,0.101837331,0.36499546,1.6
09/01/1975,3.29076791929416e-06,0.37281461,1.56
10/01/1975,0.628648839,0.386597048,1.55
11/01/1975,0.521721224,0.399292972,1.56
12/01/1975,4.61268818,0.403657493,1.5
13/01/1975,2.666880713,0.375112867,1.47
14/01/1975,4.697123845,0.393284411,1.47
15/01/1975,5.739682781,0.401164954,1.48
16/01/1975,1.25627176,0.342445,1.46
17/01/1975,2.666924407,0.345832025,1.41
18/01/1975,0.238486517,0.322257668,1.36
19/01/1975,23.72461321,0.35142354,1.37
20/01/1975,2.334044054,0.354559087,1.55
21/01/1975,3.745766143,0.401108116,1.55
22/01/1975,6.073388373,0.43260708,1.66
23/01/1975,4.560724891,0.390055463,1.74
24/01/1975,9.221431368,0.445688429,1.86
25/01/1975,0.454773094,0.458386003,2.019
26/01/1975,14.30270557,0.405131528,2.14
27/01/1975,9.492869451,0.431777139,2.26
28/01/1975,4.759171746,0.415735149,2.44
29/01/1975,5.261600337,0.465126019,2.57
30/01/1975,9.034312581,0.518985482,2.71
31/01/1975,2.860024966,0.545283078,2.91
01/02/1975,0.184001519,0.509981182,2.92
02/02/1975,0.001604856,0.472007036,3
03/02/1975,0.000593853,0.487632422,3.05
04/02/1975,0.000924001,0.464602771,3.03
05/02/1975,0.001221386,0.454147284,2.99
06/02/1975,7.61968397341847e-05,0.445597656,2.94
07/02/1975,0.001221386,0.476846277,2.88
08/02/1975,0,0.485263732,2.81
09/02/1975,0.007448098,0.461060246,2.72
10/02/1975,4.504091378,0.503551487,2.67
11/02/1975,3.867291867,0.558966436,2.62
12/02/1975,2.202898322,0.620299709,2.54
13/02/1975,2.472628742,0.613357046,2.47
14/02/1975,18.42387379,0.513372347,2.52
15/02/1975,0.50435536,0.523267379,2.44
16/02/1975,2.640980188,0.619990195,2.39
17/02/1975,1.373055818,0.672190278,2.38
18/02/1975,9.494489322,0.631218402,2.44
19/02/1975,0.188083495,0.615614558,2.41
20/02/1975,0.001117069,0.634853042,2.42
21/02/1975,8.42883627669569e-05,0.630025056,2.48
22/02/1975,0.003987981,0.622746312,2.51
23/02/1975,0.035347761,0.669565764,2.51
24/02/1975,0.002640345,0.79050389,2.47
25/02/1975,0.021598869,0.639691387,2.44
26/02/1975,0.002640145,0.711938955,2.41
27/02/1975,0.019280259,0.68219297,2.38
28/02/1975,0.006727518,0.737466531,2.36
01/03/1975,0.902727465,0.799364853,2.33
02/03/1975,7.067113849,0.877647841,2.33
03/03/1975,2.208129716,0.927166472,2.31
04/03/1975,8.807042753,0.909005079,2.28
05/03/1975,0.301160497,0.921299707,2.26
06/03/1975,6.360197221,0.855780764,2.24
07/03/1975,1.810840259,0.96131792,2.23
08/03/1975,22.81721163,0.883511567,2.28
09/03/1975,3.177408354,0.834036101,2.4
10/03/1975,6.57143227,0.838857416,2.49
11/03/1975,8.148883293,0.85627326,2.65
12/03/1975,3.088558034,0.890059997,2.78
13/03/1975,17.43417773,0.847223166,2.93
14/03/1975,0.36079003,0.801657503,3.04
15/03/1975,1.417969529,0.85764595,3.11
16/03/1975,0.032711497,0.840510957,3.2
17/03/1975,0.008227065,0.819911415,3.26
18/03/1975,0.368607253,0.799975939,3.27
19/03/1975,0.080426764,0.801401936,3.24
20/03/1975,0.095033978,0.977987502,3.17
21/03/1975,12.26256881,1.046857115,3.15
22/03/1975,1.911381962,1.103052047,3.12
23/03/1975,0.494428982,1.124072357,2.99
24/03/1975,0.053094032,1.141053562,2.9
25/03/1975,0.001465115,1.147153601,2.83
26/03/1975,8.31095093,1.120252297,2.8
27/03/1975,7.628973488,0.966389799,2.79
28/03/1975,0.162154978,0.959512094,2.77
29/03/1975,1.219583766,0.998064032,2.7
30/03/1975,2.191468973,1.041274296,2.65
31/03/1975,0.664451875,1.033545897,2.61
01/04/1975,4.896089837,1.074969445,2.58
02/04/1975,4.20765694,1.154636559,2.59
03/04/1975,1.669299951,1.056143912,2.56
04/04/1975,1.11991163,1.052922558,2.53
05/04/1975,2.02869534,0.998366098,2.49
06/04/1975,0.478961316,1.120152492,2.46
07/04/1975,1.8121625,1.23608642,2.43
08/04/1975,1.161764943,1.130433691,2.39
09/04/1975,0.633161036,1.080524594,2.35
10/04/1975,1.310853484,1.159500152,2.33
11/04/1975,0.334051334,1.510436888,2.21
12/04/1975,0.000341522,1.648011039,2.14
13/04/1975,2.613643811,1.698839905,2.1
14/04/1975,3.989642898,1.738108791,2.09
15/04/1975,0.844187439,1.727390854,2.06
16/04/1975,2.161326756,1.775532866,2
17/04/1975,6.984624561,1.831388978,2
18/04/1975,8.07956178,1.824015868,1.96
19/04/1975,0.075085092,1.858983948,1.92
20/04/1975,1.50896577,1.713588137,1.87
21/04/1975,0.08798089,1.824098261,1.84
22/04/1975,0.042278566,2.053866502,1.8
23/04/1975,4.06055520921113e-07,2.084666383,1.77
24/04/1975,6.14717681401019e-05,2.13436857,1.67
25/04/1975,0.001380413,2.185649033,1.68
26/04/1975,0.006695833,2.307176123,1.66
27/04/1975,0.003773484,2.015276129,1.63
28/04/1975,0.907461915,2.123898958,1.61
29/04/1975,1.128235598,1.906975215,1.59
30/04/1975,1.338324213,1.758136131,1.55
01/05/1975,0.03624133,1.920432387,1.53
02/05/1975,5.231731363,2.120812231,1.52
03/05/1975,0.031410079,1.835614865,1.48
04/05/1975,0.007552444,1.806491132,1.46
05/05/1975,6.25980245324655e-05,1.839776687,1.43
06/05/1975,0.000818184,1.98401509,1.4
07/05/1975,1.060084302,2.068620382,1.4
08/05/1975,0.05886374,2.190877643,1.37
09/05/1975,0.010098928,2.174197566,1.36
10/05/1975,0.733798077,2.095531202,1.33
11/05/1975,0.125855929,2.075730233,1.3
12/05/1975,6.4299845,1.883928117,1.3
13/05/1975,2.009437884,2.176150635,1.29
14/05/1975,0.902321334,2.147506512,1.25
15/05/1975,0.305026181,2.002361886,1.22
16/05/1975,2.849007595,2.00429683,1.22
17/05/1975,4.119636524,2.001197704,1.21
18/05/1975,0.051029503,2.164348484,1.18
19/05/1975,3.46523860640438e-06,2.275810084,1.15
20/05/1975,0.000130227,2.485480675,1.13
21/05/1975,0.005496054,2.408640539,1.11
22/05/1975,0.101354998,2.150542538,1.1
23/05/1975,0.002023747,2.196417475,1.09
24/05/1975,0.92665476,2.007022845,1.08
25/05/1975,0.286965829,2.12951414,1.07
26/05/1975,0.032435394,2.321921125,1.05
27/05/1975,0.00010038,2.377370247,1.03
28/05/1975,0,2.521167277,1.05
29/05/1975,0.059511976,2.124116884,1.05
30/05/1975,0.000738707,2.108223747,1.04
31/05/1975,5.23889813962948e-05,1.981437529,1.02
01/06/1975,1.821546516,2.024026491,1
02/06/1975,5.253295127,2.052819528,0.998
03/06/1975,0.035495039,2.176219403,0.967
04/06/1975,0.011452161,2.174043219,0.954
05/06/1975,0.030513209,2.654338809,0.937
06/06/1975,8.675473701138e-05,3.038128612,0.939
07/06/1975,0,3.172639168,0.925
08/06/1975,0,3.013781277,0.901
09/06/1975,0.000118298,2.834422159,0.894
10/06/1975,0,2.871168041,0.882
11/06/1975,0,3.019388296,0.887
12/06/1975,5.91492425231803e-05,3.146719594,0.855
13/06/1975,0.000118352,3.020200248,0.858
14/06/1975,0.006089452,2.976564218,0.872
15/06/1975,1.850812457,2.619544787,0.867
16/06/1975,0.16336309,2.449274153,0.844
17/06/1975,0.326433166,2.550019783,0.83
18/06/1975,0.012006552,2.538444232,0.82
19/06/1975,0.001268967,2.830304055,0.805
20/06/1975,7.09052517776375e-05,2.944878467,0.799
21/06/1975,0,3.073835834,0.791
22/06/1975,7.45937711841585e-07,2.952225013,0.766
23/06/1975,0.001192006,3.031784591,0.758
24/06/1975,0,3.166143855,0.759
25/06/1975,0,2.939040417,0.765
26/06/1975,0.000230898,3.030330667,0.731
27/06/1975,0.000147825,2.745580828,0.748
28/06/1975,0,2.465159029,0.736
29/06/1975,0,2.413616844,0.732
30/06/1975,0,2.722053885,0.732
01/07/1975,0,2.885883106,0.71
02/07/1975,5.67441445389695e-05,2.933471221,0.708
03/07/1975,0,2.948620431,0.699
04/07/1975,0.016264611,3.012021014,0.695
05/07/1975,0,2.900573783,0.685
06/07/1975,0,2.896885951,0.683
07/07/1975,22.70803022,2.97763679,0.674
08/07/1975,0.656269953,2.954042058,0.735
09/07/1975,0.602348003,2.970003278,0.709
10/07/1975,2.046429327,2.964621631,0.682
11/07/1975,0.247589036,2.929354289,0.683
12/07/1975,11.11923735,2.778270479,0.69
13/07/1975,0.161019855,3.029461071,0.696
14/07/1975,2.67506385,3.04932641,0.678
15/07/1975,3.929434455,2.910187736,0.67
16/07/1975,2.82977095,2.890019822,0.666
17/07/1975,15.55716088,3.013080922,0.728
18/07/1975,4.728145571,2.907053241,0.665
19/07/1975,0.393067212,2.830368984,0.645
20/07/1975,1.419447533,2.92279453,0.635
21/07/1975,0.858930561,2.617990641,0.614
22/07/1975,0.795980696,2.764684295,0.599
23/07/1975,2.089869797,2.746035612,0.601
24/07/1975,0.154400109,2.426055091,0.596
25/07/1975,9.44383344396874e-05,2.529526703,0.604
26/07/1975,0,2.813347441,0.582
27/07/1975,2.85436077136722e-06,2.938774159,0.587
28/07/1975,0,3.006627869,0.578
29/07/1975,0,3.013068855,0.571
30/07/1975,0,3.002066422,0.567
31/07/1975,0.003397127,2.877561451,0.562
01/08/1975,5.52237841040638e-05,2.906480228,0.56
02/08/1975,0,3.014587927,0.545
03/08/1975,1.163151751,3.12314276,0.533
04/08/1975,4.480959152,3.137813227,0.529
05/08/1975,3.425184038,3.047443104,0.535
06/08/1975,0,2.844224162,0.532
07/08/1975,0,3.038110106,0.53
08/08/1975,8.225616733,3.165093266,0.52
09/08/1975,0.03113916,2.81188596,0.529
10/08/1975,0.000262128,2.562527967,0.517
11/08/1975,0.000675709,2.649049786,0.514
12/08/1975,0.000888088,2.681400615,0.506
13/08/1975,0.0056227,2.732170997,0.5
14/08/1975,5.831549653,2.537936873,0.5
15/08/1975,3.016289984,2.469714217,0.528
16/08/1975,0.068103857,2.343643422,0.53
17/08/1975,0.031616944,2.349639088,0.509
18/08/1975,3.83225543,2.358587562,0.511
19/08/1975,5.611227576,2.422331418,0.515
20/08/1975,0.716624157,2.408794469,0.517
21/08/1975,1.160034524,2.236178822,0.511
22/08/1975,0.503807292,2.001774551,0.515
23/08/1975,1.383795458,1.933983844,0.506
24/08/1975,0.000228232,2.154319598,0.499
25/08/1975,0.000538707,2.198410051,0.495
26/08/1975,0.000634466,2.280487733,0.486
27/08/1975,0,2.411871856,0.49
28/08/1975,0,2.281190744,0.485
29/08/1975,0.000360675,2.258253207,0.479
30/08/1975,5.63071718,2.095447918,0.488
31/08/1975,0.061406467,1.944363046,0.46
01/09/1975,0.001279843,2.055911131,0.471
02/09/1975,0,1.962996196,0.463
03/09/1975,0.002813825,1.827266845,0.46
04/09/1975,0.00387044,1.767725383,0.439
05/09/1975,0.000169466,1.802058314,0.459
06/09/1975,0.000630463,1.826390199,0.465
07/09/1975,0.005479579,1.932361881,0.453
08/09/1975,0.577021823,1.896546231,0.444
09/09/1975,0.369978842,1.903205332,0.447
10/09/1975,1.074975138,1.769057472,0.445
11/09/1975,5.371396291,1.571461833,0.442
12/09/1975,1.798520944,1.473397177,0.448
13/09/1975,26.12521405,1.465676229,0.464
14/09/1975,0.842679183,1.331921783,0.47
15/09/1975,0.037458015,1.347302693,0.446
16/09/1975,0.116974378,1.245068402,0.445
17/09/1975,5.361830211,1.479003169,0.439
18/09/1975,0.173560823,1.579317859,0.443
19/09/1975,1.587980736,1.519833508,0.448
20/09/1975,0.003227374,1.546636875,0.425
21/09/1975,5.14534706812323e-05,1.408723671,0.41
22/09/1975,0.032612727,1.368827546,0.421
23/09/1975,0.193699512,1.465325273,0.413
24/09/1975,2.102580586,1.349465755,0.409
25/09/1975,14.28476879,1.373218775,0.419
26/09/1975,14.15600164,1.219744501,0.423
27/09/1975,5.492164222,1.298544304,0.452
28/09/1975,0.194741091,1.229668116,0.435
29/09/1975,2.434899973,1.39073316,0.415
30/09/1975,3.413847223,1.253032643,0.405
01/10/1975,0.079499398,1.219476096,0.412
02/10/1975,5.622131469,1.155142302,0.408
03/10/1975,0.000220847,1.144224249,0.42
04/10/1975,0.000635771,1.076035371,0.419
05/10/1975,0.000225237,1.17589034,0.408
06/10/1975,0.064875723,1.18081571,0.406
07/10/1975,0.032356414,1.076340188,0.396
08/10/1975,0.00049901,0.950275831,0.397
09/10/1975,1.988388412,0.979281802,0.395
10/10/1975,1.920350533,0.93878004,0.4
11/10/1975,0.04512155,0.863245091,0.397
12/10/1975,0.000438557,0.790560905,0.397
13/10/1975,0.161067617,0.739208857,0.392
14/10/1975,2.524709303,0.788756313,0.393
15/10/1975,0.868459119,0.838356136,0.398
16/10/1975,0.042763938,0.759953665,0.392
17/10/1975,1.186398799,0.752658827,0.392
18/10/1975,0.03708507,0.784964926,0.386
19/10/1975,0.001129733,0.772355217,0.385
20/10/1975,6.62003682120193e-05,0.772466148,0.381
21/10/1975,0,0.768917717,0.379
22/10/1975,7.43061181118546e-05,0.740920603,0.377
23/10/1975,0.006211322,0.8365406,0.373
24/10/1975,1.41545241123935e-05,0.815929682,0.38
25/10/1975,3.36945041210756e-05,0.765598068,0.375
26/10/1975,0,0.733729079,0.378
27/10/1975,0.026563836,0.76509922,0.347
28/10/1975,0.020538986,0.653267707,0.363
29/10/1975,0.138439797,0.680481853,0.363
30/10/1975,0.006386959,0.713786682,0.355
31/10/1975,6.086429939,0.717395418,0.343
01/11/1975,4.484211651,0.628362189,0.353
02/11/1975,3.85472338,0.620367625,0.346
03/11/1975,0.088250633,0.634259983,0.348
04/11/1975,0.035254783,0.524984654,0.348
05/11/1975,3.205880038,0.587835202,0.341
06/11/1975,0.11576221,0.578060769,0.339
07/11/1975,0.004925304,0.484922571,0.35
08/11/1975,0.001737973,0.486107346,0.343
09/11/1975,0.005980202,0.498066286,0.342
10/11/1975,0.226032055,0.435265797,0.338
11/11/1975,0.067628602,0.448090673,0.337
12/11/1975,0.00011974,0.441161168,0.335
13/11/1975,0.000951113,0.386941846,0.34
14/11/1975,0.959695055,0.398269036,0.349
15/11/1975,19.45234186,0.443520671,0.356
16/11/1975,4.1640501,0.445471636,0.366
17/11/1975,0.036070692,0.37280274,0.371
18/11/1975,0.656614956,0.391218053,0.356
19/11/1975,0.689167153,0.423183197,0.355
20/11/1975,0.00107078,0.467831117,0.342
21/11/1975,0.001874861,0.320137983,0.345
22/11/1975,0.549281916,0.336463099,0.344
23/11/1975,0.111237831,0.348311336,0.349
24/11/1975,3.879651774,0.411259256,0.337
25/11/1975,2.150433738,0.415006956,0.337
26/11/1975,2.414774845,0.35153072,0.333
27/11/1975,3.803742196,0.35502731,0.353
28/11/1975,6.786036015,0.326500974,0.365
29/11/1975,0.048519868,0.29727527,0.361
30/11/1975,2.567298908,0.252551402,0.359
01/12/1975,25.60677582,0.305980522,0.392
02/12/1975,1.029169725,0.320009756,0.422
03/12/1975,0.053761591,0.294969519,0.411
04/12/1975,0.071849577,0.312889128,0.379
05/12/1975,0.035184217,0.355844969,0.4
06/12/1975,0.095287726,0.363186769,0.38
07/12/1975,0.063294475,0.343186608,0.382
08/12/1975,0.000198077,0.271531722,0.369
09/12/1975,0.000114045,0.247864984,0.369
10/12/1975,3.72278289477362e-06,0.27398376,0.369
11/12/1975,0.105982453,0.290875951,0.37
12/12/1975,1.913562124,0.282147356,0.377
13/12/1975,0.065466545,0.216217291,0.379
14/12/1975,1.093874057,0.206932182,0.374
15/12/1975,0.048036242,0.241199104,0.381
16/12/1975,2.248886931,0.261934605,0.381
17/12/1975,0.069653002,0.255538161,0.375
18/12/1975,0.711611428,0.229320304,0.374
19/12/1975,0.05212228,0.251595966,0.374
20/12/1975,0.273394798,0.29563624,0.371
21/12/1975,0.062850872,0.290199946,0.373
22/12/1975,0.743615002,0.308387919,0.377
23/12/1975,6.736279991,0.307199243,0.366
24/12/1975,0.385851438,0.288942505,0.361
25/12/1975,0.227133138,0.303570301,0.37
26/12/1975,0.00350892,0.335501762,0.364
27/12/1975,0.000260635,0.299612121,0.349
28/12/1975,0.002130186,0.31243999,0.355
29/12/1975,0.006713555,0.317059373,0.364
30/12/1975,0.57005654,0.339639138,0.357
31/12/1975,5.588564508,0.34298075,0.353
26/01/1954,NA,NA,2.805
27/01/1954,NA,NA,2.775
28/01/1954,NA,NA,2.728
29/01/1954,NA,NA,2.697
30/01/1954,NA,NA,2.645
31/01/1954,NA,NA,2.58
01/02/1954,NA,NA,2.534
02/02/1954,NA,NA,2.477
03/02/1954,NA,NA,2.427
04/02/1954,NA,NA,2.512
01/01/1976,2.234836259,0.324441447,0.343
02/01/1976,7.25509473,0.335439633,0.358
03/01/1976,0.274925881,0.307521931,0.353
04/01/1976,6.069087173,0.304087501,0.39
05/01/1976,0.260204021,0.332923128,0.378
06/01/1976,0.027862171,0.376264234,0.365
07/01/1976,0.001028249,0.365914956,0.369
08/01/1976,2.97944049695119e-05,0.375873172,0.363
09/01/1976,5.025821571,0.38401098,0.377
10/01/1976,0.085573322,0.395597623,0.386
11/01/1976,0.03080523,0.412612803,0.377
12/01/1976,0.000591198,0.41260601,0.376
13/01/1976,0.000123709,0.40746653,0.371
14/01/1976,0.000179859,0.39553676,0.371
15/01/1976,0,0.338803268,0.372
16/01/1976,0.0887616,0.363680356,0.383
17/01/1976,0.061195365,0.389002007,0.387
18/01/1976,0.493449115,0.392603979,0.387
19/01/1976,0.157603797,0.393033378,0.387
20/01/1976,0.468622125,0.432308476,0.383
21/01/1976,0.003546608,0.429423074,0.384
22/01/1976,0.005350745,0.452182118,0.377
23/01/1976,2.434989191,0.400029013,0.389
24/01/1976,0.688872121,0.303705412,0.372
25/01/1976,0.308107854,0.307291087,0.363
26/01/1976,3.416674931,0.322137493,0.359
27/01/1976,0.046950139,0.356785023,0.397
28/01/1976,0.125186672,0.347203704,0.382
29/01/1976,0.000356002,0.360775964,0.379
30/01/1976,0.000689588,0.289145959,0.368
31/01/1976,0.000437144,0.286472603,0.358
